Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A00002_001,SE_A00002_002,SE_A00002_003,SE_A00003_001,SE_A00003_002,SE_A00003_003,SE_B01001_001,SE_B01001_002,SE_B01001_003,SE_B01001_004,SE_B01001_005,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,SE_A14001A_001,SE_A14001A_002,SE_A14001A_003,SE_A14001A_004,SE_A14001A_005,SE_A14001A_006,SE_A14001A_007,SE_A14001A_008,SE_A14001A_009,SE_A14001A_010,SE_A14001A_011,SE_A14001A_012,SE_A14001A_013,SE_A14001A_014,SE_A14001A_015,SE_A14001A_016,SE_A14001B_001,SE_A14001B_002,SE_A14001B_003,SE_A14001B_004,SE_A14001B_005,SE_A14001B_006,SE_A14001B_007,SE_A14001B_008,SE_A14001B_009,SE_A14001B_010,SE_A14001B_011,SE_A14001B_012,SE_A14001B_013,SE_A14001B_014,SE_A14001B_015,SE_A14001B_016,SE_A14006_001,SE_A14024_001,SE_A14024I_001,SE_A14024D_001,SE_A14024H_001,SE_A10060_001,SE_A10060_002,SE_A10060_003,SE_A18009_001,SE_B13004_001,SE_B13004_002,SE_B13004_003,SE_B13004_004,SE_B13004_005,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14001_001,SE_A14001_002,SE_A14001_003,SE_A14001_004,SE_A14001_005,SE_A14001_006,SE_A14001_007,SE_A14001_008,SE_A14001_009,SE_A14001_010,SE_A14001_011,SE_A14001_012,SE_A14001_013,SE_A14001_014,SE_A14001_015,SE_A14001_016,SE_A14001_017
250173531021,15000US250173531021,"Block Group 1, Census Tract 3531.02, Middlesex County, Massachusetts","Block Group 1, Census Tract 3531.02, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006667,,,,,25,017,,,,353102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261,1261,8864.43,0.1422539409449,0.2478849,0.1422539,0.105631,1261,65,1159,37,0,1261,551,16,0,656,0,15,23,166,6,8,11,23,57,67,76,87,92,92,140,159,159,165,166,166,160,158,155,142,109,98,90,79,74,74,26,7,7,1,0,43198,19971.170411985,16055.8895131086,24832.893258427,1626.38576779026,166,0,166,1425,412,62,206,268,144,1261,1207,535,16,0,656,0,0,0,54,16,0,0,0,0,15,23,166,6,2,3,12,34,10,8,11,5,0,48,19,0,6,1,0
250173531022,15000US250173531022,"Block Group 2, Census Tract 3531.02, Middlesex County, Massachusetts","Block Group 2, Census Tract 3531.02, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006668,,,,,25,017,,,,353102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136,1136,6427.05,0.176752942484676,0.342575,0.1767529,0.165822,1136,101,800,181,54,1136,652,4,0,480,0,0,0,507,29,40,49,64,100,133,148,148,148,164,232,334,341,383,444,507,478,467,458,442,407,374,359,359,359,342,274,172,166,124,62,80634,48810.2528089888,70905.936329588,22707.1348314607,5277.65917602996,507,0,507,2205,966,69,222,291,675,1136,1110,626,4,0,480,0,0,0,26,26,0,0,0,0,0,0,507,29,11,9,15,35,33,15,0,0,16,68,102,6,42,62,63
250173531023,15000US250173531023,"Block Group 3, Census Tract 3531.02, Middlesex County, Massachusetts","Block Group 3, Census Tract 3531.02, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006669,,,,,25,017,,,,353102,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551,551,19826.66,0.0277908623514858,0.02779086,0.02779086,0,551,11,532,8,0,551,233,0,0,263,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12283.8202247191,10028.5486891386,13118.1835205993,14245.1966292135,0,0,0,,0,0,0,0,0,551,449,186,0,0,263,0,0,0,102,47,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250173532001,15000US250173532001,"Block Group 1, Census Tract 3532, Middlesex County, Massachusetts","Block Group 1, Census Tract 3532, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006670,,,,,25,017,,,,353200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,1669,20670.37,0.0807436173449452,0.08074362,0.08074362,0,1669,250,899,417,103,1669,839,347,0,209,0,154,120,815,71,92,99,112,135,145,183,247,302,363,438,585,667,691,725,815,743,723,715,702,679,670,631,567,513,452,375,229,147,123,89,70704,46483.9981273408,74100.1779026217,29928.7359550562,24758.1741573034,815,151,664,2309,1669,389,177,566,1103,1669,1475,798,347,0,209,0,9,112,194,41,0,0,0,0,145,8,815,71,21,8,13,23,10,38,64,54,62,75,147,82,24,34,90
250173532002,15000US250173532002,"Block Group 2, Census Tract 3532, Middlesex County, Massachusetts","Block Group 2, Census Tract 3532, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006671,,,,,25,017,,,,353200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,725,12465.75,0.05815934282321,0.05815934,0.05815934,0,725,55,251,318,101,725,433,168,0,104,0,0,20,426,14,22,37,67,87,96,126,164,165,199,229,261,322,361,377,426,411,403,389,359,339,330,300,262,261,227,197,164,103,65,49,66120,57229.8501872659,49635.8988764045,110541.928838951,35445.4962546816,426,177,249,1635,725,38,132,170,555,725,701,409,168,0,104,0,0,20,24,24,0,0,0,0,0,0,426,14,8,15,30,20,8,30,38,0,34,30,32,61,38,16,49
250173532003,15000US250173532003,"Block Group 3, Census Tract 3532, Middlesex County, Massachusetts","Block Group 3, Census Tract 3532, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006672,,,,,25,017,,,,353200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,1258,21097.58,0.0596276893946999,0.06067364,0.05962769,0.001045951,1258,211,657,316,74,1258,1074,10,6,107,0,0,61,482,6,8,8,8,8,8,16,30,40,97,131,205,282,314,406,482,476,474,474,474,474,474,465,452,442,385,351,276,199,167,75,105506,50150.2153558052,54501.3576779026,31705.8052434457,30047.0411985019,482,246,236,1958,1150,40,100,140,1010,1258,1222,1065,10,6,107,0,0,34,36,9,0,0,0,0,0,27,482,6,2,0,0,0,0,8,14,9,58,34,74,78,32,92,76
250173533001,15000US250173533001,"Block Group 1, Census Tract 3533, Middlesex County, Massachusetts","Block Group 1, Census Tract 3533, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006673,,,,,25,017,,,,353300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420,1420,39706.59,0.0357623278563453,0.03576233,0.03576233,0,1420,121,428,680,191,1420,1143,31,0,159,0,50,37,500,18,23,25,34,34,34,42,59,77,83,94,117,175,227,390,500,481,477,475,466,466,466,457,441,423,417,406,382,325,272,110,157221,59411.6479400749,62624.5692883895,59725.468164794,,500,243,257,2314,1420,165,88,253,1167,1420,1372,1124,31,0,159,0,21,37,48,19,0,0,0,0,29,0,500,18,5,2,9,0,0,8,17,18,6,11,23,58,53,162,110
250173533002,15000US250173533002,"Block Group 2, Census Tract 3533, Middlesex County, Massachusetts","Block Group 2, Census Tract 3533, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006674,,,,,25,017,,,,353300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1725,35093.04,0.0491550540002502,0.04915505,0.04915505,0,1725,150,850,698,27,1725,1076,155,0,131,0,240,123,745,36,49,58,64,72,88,110,137,161,210,286,368,409,486,609,745,709,695,687,681,673,657,634,608,584,535,459,377,335,258,135,103380,55493.8764044944,62899.7846441948,78676.7228464419,34929.9344569288,745,255,490,1838,1725,214,165,379,1346,1725,1442,1044,144,0,131,0,11,112,283,32,11,0,0,0,229,11,745,36,13,8,6,8,16,23,26,24,50,76,82,41,77,123,136
250173533003,15000US250173533003,"Block Group 3, Census Tract 3533, Middlesex County, Massachusetts","Block Group 3, Census Tract 3533, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006675,,,,,25,017,,,,353300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224,1224,12439.02,0.0984000698072732,0.1177994,0.09840007,0.01939932,1224,194,435,490,105,1224,1149,38,0,10,0,10,17,612,0,9,25,38,85,118,137,145,145,170,255,330,407,458,499,612,612,603,587,574,527,494,475,467,466,441,357,281,205,154,112,92154,58095.3464419476,56523.7546816479,,61863.6797752809,612,227,385,1665,1224,31,173,204,1020,1224,1141,1114,0,0,10,0,0,17,83,35,38,0,0,0,10,0,612,0,9,16,12,47,33,19,8,0,25,84,76,76,51,41,113
250173534001,15000US250173534001,"Block Group 1, Census Tract 3534, Middlesex County, Massachusetts","Block Group 1, Census Tract 3534, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006676,,,,,25,017,,,,353400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,1603,26072.29,0.0614829103455306,0.06937793,0.06148291,0.007895017,1603,193,864,442,104,1603,881,263,86,317,0,0,56,644,42,74,106,106,131,137,141,154,185,257,330,385,438,507,558,644,601,569,538,537,513,507,503,489,458,387,313,258,205,136,85,69342,41177.6966292135,51848.829588015,25690.9176029963,20553.9794007491,644,205,439,1824,1603,263,242,505,1098,1603,1493,857,263,0,317,0,0,56,110,24,0,86,0,0,0,0,644,42,32,32,0,25,6,4,13,30,73,73,54,53,70,51,86
250173534002,15000US250173534002,"Block Group 2, Census Tract 3534, Middlesex County, Massachusetts","Block Group 2, Census Tract 3534, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006677,,,,,25,017,,,,353400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1430,27688.19,0.0516465713354656,0.05989989,0.05164657,0.00825332,1430,397,336,614,83,1430,605,600,12,151,0,7,55,676,37,67,117,184,203,224,260,299,310,390,437,513,550,558,584,676,639,608,558,492,472,452,415,376,365,286,239,163,126,118,91,52037,50192.5561797753,89761.3014981273,37266.1516853933,23374.6254681648,676,205,471,1197,1430,369,361,730,700,1430,1357,557,593,12,140,0,0,55,73,48,7,0,11,0,7,0,676,37,30,50,67,19,20,36,40,10,80,47,76,37,8,26,92
250173535001,15000US250173535001,"Block Group 1, Census Tract 3535, Middlesex County, Massachusetts","Block Group 1, Census Tract 3535, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006678,,,,,25,017,,,,353500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,1049,35611.36,0.029456893236571,0.02945689,0.02945689,0,1049,64,422,455,108,1049,788,119,0,126,0,10,6,633,25,59,114,166,190,198,200,204,219,268,314,393,468,505,534,633,608,574,518,466,442,434,433,429,414,365,319,239,164,127,99,75627,69654.3913857678,73797.5655430712,90164.7846441948,77227.1722846442,633,216,417,2046,1049,160,96,256,793,1049,952,701,119,0,126,0,0,6,97,87,0,0,0,0,10,0,633,25,34,55,52,24,8,2,4,14,49,46,79,76,37,29,99
250173535002,15000US250173535002,"Block Group 2, Census Tract 3535, Middlesex County, Massachusetts","Block Group 2, Census Tract 3535, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006679,,,,,25,017,,,,353500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768,1768,34590.3,0.0511125920274534,0.05111259,0.05111259,0,1768,420,720,490,138,1768,816,591,0,108,0,30,223,675,45,61,75,100,109,143,195,241,241,251,303,369,453,513,576,675,630,614,600,575,566,532,479,434,434,424,371,305,222,162,98,85324,41208.829588015,75351.7228464419,18641.170411985,32461.7134831461,675,278,397,1562,1759,606,294,900,859,1768,1704,762,591,0,108,0,20,223,64,54,0,0,0,0,10,0,675,45,16,14,25,9,34,53,46,0,10,52,66,84,60,63,99
250173537001,15000US250173537001,"Block Group 1, Census Tract 3537, Middlesex County, Massachusetts","Block Group 1, Census Tract 3537, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006685,,,,,25,017,,,,353700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270,1270,26343.36,0.0482094897736978,0.04820949,0.04820949,0,1270,96,618,397,159,1270,1048,102,0,106,0,0,14,704,35,52,73,111,138,163,190,213,214,268,341,441,528,569,632,704,668,652,630,592,566,541,513,491,490,436,362,262,176,134,72,81146,60289.5973782772,70280.7865168539,25159.1666666667,17987.3782771536,704,219,485,1682,1254,144,152,296,958,1270,1103,983,0,0,106,0,0,14,167,65,102,0,0,0,0,0,704,35,16,21,38,26,25,28,23,0,54,73,100,87,42,63,72
250173537002,15000US250173537002,"Block Group 2, Census Tract 3537, Middlesex County, Massachusetts","Block Group 2, Census Tract 3537, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006686,,,,,25,017,,,,353700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623,1623,28511.02,0.0569253602719395,0.05692536,0.05692536,0,1623,151,843,534,95,1623,1279,97,0,223,0,0,24,714,70,111,153,177,198,218,230,241,269,316,388,436,462,513,634,714,643,602,561,536,516,496,484,473,444,397,325,278,252,201,79,67361,48304.6535580524,54816.4232209738,32753.1179775281,35232.5468164794,714,221,493,1811,1623,435,166,601,1022,1623,1574,1230,97,0,223,0,0,24,49,49,0,0,0,0,0,0,714,70,41,41,25,21,20,12,11,28,47,72,47,26,51,121,80
250173537003,15000US250173537003,"Block Group 3, Census Tract 3537, Middlesex County, Massachusetts","Block Group 3, Census Tract 3537, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006687,,,,,25,017,,,,353700,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0477202983179845,0.0477203,0.0477203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250173537004,15000US250173537004,"Block Group 4, Census Tract 3537, Middlesex County, Massachusetts","Block Group 4, Census Tract 3537, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006688,,,,,25,017,,,,353700,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364,2364,116950.9,0.0202136071672919,0.02021361,0.02021361,0,2364,153,2150,61,0,2364,1732,115,0,401,0,35,81,145,46,58,58,58,66,68,68,68,69,89,108,118,118,129,132,145,98,87,87,87,79,77,77,77,76,56,37,27,27,16,13,51214,8456.95692883895,11217.8277153558,4297.5936329588,3946.4138576779,145,0,145,1786,239,88,15,103,136,2364,2064,1485,115,0,401,0,0,63,300,247,0,0,0,0,35,18,145,46,12,0,0,8,2,0,0,0,21,19,10,0,11,3,13
250173537005,15000US250173537005,"Block Group 5, Census Tract 3537, Middlesex County, Massachusetts","Block Group 5, Census Tract 3537, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006689,,,,,25,017,,,,353700,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,438,11215.39,0.0390534627959666,0.03905346,0.03905346,0,438,10,267,120,41,438,277,43,31,68,0,0,19,339,94,118,120,128,128,128,134,143,144,186,221,247,290,298,329,339,243,221,219,211,211,211,205,196,195,152,118,92,49,41,10,59856,66851.1797752809,81308.0805243446,61791.4513108614,63201.1516853933,339,63,276,1974,438,146,30,176,262,438,387,257,43,0,68,0,0,19,51,20,0,31,0,0,0,0,339,94,24,2,8,0,0,6,9,0,43,35,25,44,8,31,10
250173539001,15000US250173539001,"Block Group 1, Census Tract 3539, Middlesex County, Massachusetts","Block Group 1, Census Tract 3539, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006694,,,,,25,017,,,,353900,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285,1285,32845.16,0.039122961187465,0.03912296,0.03912296,0,1285,12,964,132,177,1285,866,98,0,240,0,15,66,369,34,57,91,134,161,167,172,181,190,220,251,260,273,289,303,369,334,311,278,234,208,202,197,188,179,149,118,109,96,80,66,48412,35664.6722846442,46752.9868913858,18860.3464419476,7804.41011235955,369,75,294,1712,564,96,114,210,354,1285,1230,835,98,0,240,0,0,57,55,31,0,0,0,0,15,9,369,34,23,33,44,26,6,5,9,8,30,31,9,14,16,14,66
250173539002,15000US250173539002,"Block Group 2, Census Tract 3539, Middlesex County, Massachusetts","Block Group 2, Census Tract 3539, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006695,,,,,25,017,,,,353900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801,1801,41595.94,0.0432974979034652,0.06949839,0.0432975,0.02620089,1801,272,1161,348,20,1801,952,133,0,644,0,8,64,936,168,228,263,288,370,406,431,454,466,554,698,762,820,856,910,936,766,707,673,647,565,530,505,482,469,382,237,174,115,79,25,49996,30956.1235955056,36738.1367041199,24633.6423220974,23212.734082397,936,127,809,1834,1801,476,406,882,919,1801,1665,824,133,0,644,0,0,64,136,128,0,0,0,0,8,0,936,168,60,34,26,82,36,25,23,12,89,144,63,59,36,54,26
250173539003,15000US250173539003,"Block Group 3, Census Tract 3539, Middlesex County, Massachusetts","Block Group 3, Census Tract 3539, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006696,,,,,25,017,,,,353900,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,292,6892.849,0.0423627445378125,0.04236275,0.04236275,0,292,0,281,11,0,292,191,32,0,43,0,0,26,55,27,34,34,34,34,34,39,45,45,55,55,55,55,55,55,55,27,21,21,21,21,21,16,10,10,0,0,0,0,0,0,7501,8364.80337078652,7204.16666666667,1760.88014981273,13622.5374531835,55,11,44,905,67,45,0,45,22,292,236,161,32,0,43,0,0,0,56,30,0,0,0,0,0,26,55,27,7,0,0,0,0,5,6,0,10,0,0,0,0,0,0
250173540001,15000US250173540001,"Block Group 1, Census Tract 3540, Middlesex County, Massachusetts","Block Group 1, Census Tract 3540, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006697,,,,,25,017,,,,354000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165,1165,25026.43,0.0465507948299374,0.0465508,0.0465508,0,1165,143,328,561,133,1165,851,0,0,221,0,57,36,650,61,98,131,131,147,151,151,160,190,204,223,334,371,413,430,650,588,551,519,519,503,499,499,490,459,446,426,315,279,237,220,96512,118322.677902622,140190.468164794,99381.3857677903,17500.4588014981,650,423,227,1677,1165,88,55,143,1022,1165,1072,815,0,0,221,0,0,36,93,36,0,0,0,0,57,0,650,61,37,33,0,16,4,0,9,31,14,19,111,36,42,17,220
250173540002,15000US250173540002,"Block Group 2, Census Tract 3540, Middlesex County, Massachusetts","Block Group 2, Census Tract 3540, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006698,,,,,25,017,,,,354000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436,1436,23119.14,0.0621130290951155,0.06211303,0.06211303,0,1436,46,985,298,107,1436,1146,42,0,184,0,15,49,677,59,83,100,116,134,151,189,231,232,273,360,462,494,545,582,677,617,594,577,561,543,526,487,446,445,403,316,214,183,132,95,72592,62146.3670411985,75285.7209737828,28262.5,18439.4288389513,677,207,470,1849,1102,164,121,285,817,1436,1381,1097,36,0,184,0,15,49,55,49,6,0,0,0,0,0,677,59,24,17,16,18,17,38,42,1,42,86,102,31,51,37,95
250173540003,15000US250173540003,"Block Group 3, Census Tract 3540, Middlesex County, Massachusetts","Block Group 3, Census Tract 3540, Middlesex County, Massachusetts",ma,150,00,ACSSF,0006699,,,,,25,017,,,,354000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,992,13724.58,0.0722790993626225,0.0722791,0.0722791,0,992,51,445,288,208,992,674,52,0,253,0,0,13,729,108,148,178,221,240,250,254,264,299,345,376,447,510,578,607,729,620,581,550,508,489,479,475,465,430,384,353,281,218,150,121,71464,73513.6329588015,70908.4269662921,87829.8127340824,94900.7303370787,729,142,587,2030,992,187,73,260,732,992,944,626,52,0,253,0,0,13,48,48,0,0,0,0,0,0,729,108,40,31,43,18,11,4,10,35,46,31,72,62,68,29,122
