Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A00002_001,SE_A00002_002,SE_A00002_003,SE_A00003_001,SE_A00003_002,SE_A00003_003,SE_B01001_001,SE_B01001_002,SE_B01001_003,SE_B01001_004,SE_B01001_005,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,SE_A14001A_001,SE_A14001A_002,SE_A14001A_003,SE_A14001A_004,SE_A14001A_005,SE_A14001A_006,SE_A14001A_007,SE_A14001A_008,SE_A14001A_009,SE_A14001A_010,SE_A14001A_011,SE_A14001A_012,SE_A14001A_013,SE_A14001A_014,SE_A14001A_015,SE_A14001A_016,SE_A14001B_001,SE_A14001B_002,SE_A14001B_003,SE_A14001B_004,SE_A14001B_005,SE_A14001B_006,SE_A14001B_007,SE_A14001B_008,SE_A14001B_009,SE_A14001B_010,SE_A14001B_011,SE_A14001B_012,SE_A14001B_013,SE_A14001B_014,SE_A14001B_015,SE_A14001B_016,SE_A14006_001,SE_A14024_001,SE_A14024I_001,SE_A14024D_001,SE_A14024H_001,SE_A10060_001,SE_A10060_002,SE_A10060_003,SE_A18009_001,SE_B13004_001,SE_B13004_002,SE_B13004_003,SE_B13004_004,SE_B13004_005,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14001_001,SE_A14001_002,SE_A14001_003,SE_A14001_004,SE_A14001_005,SE_A14001_006,SE_A14001_007,SE_A14001_008,SE_A14001_009,SE_A14001_010,SE_A14001_011,SE_A14001_012,SE_A14001_013,SE_A14001_014,SE_A14001_015,SE_A14001_016,SE_A14001_017
250173736003,15000US250173736003,"Block Group 3, Census Tract 3736, Middlesex County, Massachusetts","Block Group 3, Census Tract 3736, Middlesex County, Massachusetts",ma,150,00,ACSSF,0007002,,,,,25,017,,,,373600,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165,1165,3732.419,0.312130017590815,0.31213,0.31213,0,1165,315,61,542,247,1165,1147,0,0,0,0,0,18,457,46,61,65,65,65,65,65,68,77,97,104,124,175,196,210,457,410,396,392,392,392,392,392,389,380,360,353,333,281,261,247,253734,139290.102996255,142331.170411985,,,457,329,128,1191,1165,92,7,99,1066,1165,1153,1135,0,0,0,0,0,18,12,12,0,0,0,0,0,0,457,46,14,4,0,0,0,0,3,10,20,7,20,52,21,14,247
250214001001,15000US250214001001,"Block Group 1, Census Tract 4001, Norfolk County, Massachusetts","Block Group 1, Census Tract 4001, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007163,,,,,25,021,,,,400100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,394,6329.347,0.0622497092650622,0.06224971,0.06224971,0,394,95,131,118,50,394,332,0,0,35,0,0,27,178,43,61,71,71,71,71,77,86,86,86,86,92,115,125,128,178,134,117,107,107,107,107,101,92,92,92,92,86,63,53,50,100344,102659.063670412,104799.765917603,133387.294007491,,178,63,115,1539,394,87,19,106,288,394,394,332,0,0,35,0,0,27,0,0,0,0,0,0,0,0,178,43,18,10,0,0,0,6,9,0,0,0,6,23,10,3,50
250214001002,15000US250214001002,"Block Group 2, Census Tract 4001, Norfolk County, Massachusetts","Block Group 2, Census Tract 4001, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007164,,,,,25,021,,,,400100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949,949,19699.91,0.0481728100670737,0.05190063,0.04817281,0.003727817,949,78,489,303,79,949,795,0,0,118,0,0,36,519,56,80,101,123,163,172,175,186,209,252,314,327,344,379,392,519,462,439,418,395,356,347,344,333,310,266,205,191,174,140,127,58522,65492.5374531835,71359.2322097378,47086.7322097378,,519,102,417,1513,949,157,167,324,625,949,924,770,0,0,118,0,0,36,25,25,0,0,0,0,0,0,519,56,24,21,23,39,9,3,11,22,44,62,13,17,34,13,127
250214001003,15000US250214001003,"Block Group 3, Census Tract 4001, Norfolk County, Massachusetts","Block Group 3, Census Tract 4001, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007165,,,,,25,021,,,,400100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,1554,18007.27,0.0862984693365375,0.08629847,0.08629847,0,1554,128,615,538,273,1554,1211,13,0,314,0,0,16,855,151,199,227,274,316,326,326,326,326,356,392,495,588,648,707,855,702,655,627,581,539,529,529,529,529,498,462,359,266,207,148,85023,63059.1853932584,78692.9119850187,29193.9981273408,3808.18352059925,855,217,638,2081,1554,492,141,633,921,1554,1466,1123,13,0,314,0,0,16,88,88,0,0,0,0,0,0,855,151,48,28,46,42,10,0,0,0,30,36,103,93,60,59,148
250214001004,15000US250214001004,"Block Group 4, Census Tract 4001, Norfolk County, Massachusetts","Block Group 4, Census Tract 4001, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007166,,,,,25,021,,,,400100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718,1718,12519.91,0.13722148519607,0.1381103,0.1372215,0.0008888072,1718,396,679,506,137,1718,1200,41,0,144,0,251,82,676,37,52,68,89,101,104,109,116,116,129,233,280,354,384,450,676,639,623,608,587,575,572,567,560,559,547,442,395,321,292,226,112262,69270.8333333333,88350.3558052435,43400.5898876405,27730.7490636704,676,377,299,2320,1512,253,42,295,1217,1718,1434,1138,41,0,144,0,29,82,284,62,0,0,0,0,222,0,676,37,16,15,21,12,3,5,7,0,13,104,46,75,30,66,226
250214002001,15000US250214002001,"Block Group 1, Census Tract 4002, Norfolk County, Massachusetts","Block Group 1, Census Tract 4002, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007167,,,,,25,021,,,,400200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813,1813,37751.53,0.0480245468318772,0.04802455,0.04802455,0,1813,218,1175,381,39,1813,1415,46,0,241,0,30,81,635,122,192,259,290,290,305,330,357,379,397,398,511,511,537,597,635,512,442,375,345,345,329,305,278,256,238,236,124,123,98,38,40690,28719.531835206,28768.0992509363,35324.7003745318,,635,77,558,2492,1813,934,92,1026,787,1813,1796,1415,46,0,241,0,13,81,17,0,0,0,0,0,17,0,635,122,70,68,31,0,16,25,27,21,19,1,113,0,26,60,38
250214002002,15000US250214002002,"Block Group 2, Census Tract 4002, Norfolk County, Massachusetts","Block Group 2, Census Tract 4002, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007168,,,,,25,021,,,,400200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431,2431,28630.56,0.0849092737109207,0.08490928,0.08490928,0,2431,343,1011,726,351,2431,1911,0,0,409,0,81,30,1267,26,87,176,201,220,238,252,264,280,320,455,637,760,924,998,1267,1240,1178,1091,1066,1047,1029,1015,1003,987,946,811,628,505,341,268,96459,67702.9775280899,72432.6966292135,66676.8352059925,7504.28838951311,1267,393,874,2418,2431,166,331,497,1934,2431,2307,1878,0,0,409,0,0,20,124,33,0,0,0,0,81,10,1267,26,61,88,26,18,18,14,12,15,41,134,183,123,164,74,269
250214002003,15000US250214002003,"Block Group 3, Census Tract 4002, Norfolk County, Massachusetts","Block Group 3, Census Tract 4002, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007169,,,,,25,021,,,,400200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073,2073,28453.87,0.0728547777055338,0.07285478,0.07285478,0,2073,276,939,701,157,2073,1603,98,0,233,0,139,0,676,86,107,111,125,125,135,165,198,198,219,270,287,353,403,504,676,589,569,565,551,551,541,510,478,478,456,406,388,323,272,172,123079,97107.4344569288,119718.679775281,66934.6161048689,34304.7846441948,676,377,299,2198,1650,369,70,439,1211,2073,1831,1439,98,0,233,0,61,0,242,164,0,0,0,0,78,0,676,86,21,4,14,0,10,30,33,0,21,51,17,65,50,101,172
250214003001,15000US250214003001,"Block Group 1, Census Tract 4003, Norfolk County, Massachusetts","Block Group 1, Census Tract 4003, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007170,,,,,25,021,,,,400300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,788,21366.76,0.0368797075507686,0.03687971,0.03687971,0,788,83,417,219,69,788,664,0,0,96,0,28,0,336,42,55,64,79,87,93,96,96,96,96,105,138,184,194,240,336,294,281,272,257,249,243,240,240,240,240,231,197,152,142,95,114380,60749.1198501873,62294.5599250936,61974.5131086142,25902.6217228464,336,146,190,2472,788,137,92,229,559,788,749,653,0,0,86,0,10,0,39,11,0,0,10,0,18,0,336,42,14,9,15,8,6,3,0,0,0,9,33,46,10,46,96
250214003002,15000US250214003002,"Block Group 2, Census Tract 4003, Norfolk County, Massachusetts","Block Group 2, Census Tract 4003, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007171,,,,,25,021,,,,400300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733,1733,24372.68,0.0711041904441256,0.07110419,0.07110419,0,1733,190,929,468,146,1733,1342,71,0,270,0,0,50,694,7,27,55,62,75,78,90,110,120,166,185,277,312,382,485,694,687,667,639,632,619,616,604,584,573,528,508,417,381,311,208,137430,81156.1516853933,94676.5730337079,40842.7059925094,,694,356,338,2169,1733,296,89,385,1348,1733,1733,1342,71,0,270,0,0,50,0,0,0,0,0,0,0,0,694,7,19,28,7,13,3,12,19,10,46,19,92,35,70,102,209
250214003003,15000US250214003003,"Block Group 3, Census Tract 4003, Norfolk County, Massachusetts","Block Group 3, Census Tract 4003, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007172,,,,,25,021,,,,400300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448,1448,15231.51,0.0950660775262279,0.09506608,0.09506608,0,1448,472,190,689,97,1448,1054,30,0,317,0,14,33,553,6,8,9,14,32,40,47,55,65,102,103,181,236,296,371,553,547,545,544,539,521,513,506,497,487,451,450,371,316,256,181,136466,74298.1835205993,90022.8183520599,37780.468164794,40973.4644194757,553,347,206,2360,1448,64,100,164,1284,1448,1382,1032,0,0,317,0,0,33,66,22,30,0,0,0,14,0,553,6,2,1,5,18,9,7,8,9,37,1,79,54,60,75,182
250214004001,15000US250214004001,"Block Group 1, Census Tract 4004, Norfolk County, Massachusetts","Block Group 1, Census Tract 4004, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007173,,,,,25,021,,,,400400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,1844,20574.94,0.089623581267558,0.08962358,0.08962358,0,1844,172,652,579,441,1844,1545,0,0,283,0,0,16,1103,66,119,184,223,233,261,301,354,428,542,680,766,833,936,1013,1103,1036,983,918,880,870,842,801,748,674,560,423,336,268,166,90,61508,53314.5692883895,54417.9213483146,47740.5243445693,,1103,330,773,1843,1844,249,142,391,1453,1844,1844,1545,0,0,283,0,0,16,0,0,0,0,0,0,0,0,1103,66,53,65,39,10,28,40,53,73,115,138,87,67,102,77,90
250214004002,15000US250214004002,"Block Group 2, Census Tract 4004, Norfolk County, Massachusetts","Block Group 2, Census Tract 4004, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007174,,,,,25,021,,,,400400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230,2230,17616.39,0.126586686888125,0.1265867,0.1265867,0,2230,293,862,685,390,2230,1807,16,0,376,0,10,21,1117,154,226,282,306,317,341,368,387,388,418,514,587,643,755,871,1117,961,890,834,811,800,776,749,730,729,699,603,530,472,361,246,90396,86533.436329588,100334.054307116,29557.6310861423,,1117,491,626,2158,2220,444,201,645,1575,2230,2191,1778,16,0,376,0,0,21,39,29,0,0,0,0,10,0,1117,154,72,56,24,11,24,27,19,1,30,96,73,57,111,116,246
250214004003,15000US250214004003,"Block Group 3, Census Tract 4004, Norfolk County, Massachusetts","Block Group 3, Census Tract 4004, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007175,,,,,25,021,,,,400400,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208,1208,14933.44,0.0808922666823167,0.08089226,0.08089226,0,1208,332,224,525,127,1208,989,0,0,175,0,0,44,438,10,12,12,12,12,19,33,45,45,98,122,143,155,189,302,438,428,426,426,426,426,418,405,393,392,339,316,295,282,249,136,175082,74391.5823970037,79448.8202247191,44831.4606741573,107579.316479401,438,338,100,2127,1163,12,27,39,1124,1208,1095,876,0,0,175,0,0,44,113,113,0,0,0,0,0,0,438,10,2,0,0,0,7,13,12,0,53,24,21,12,34,113,136
250214006001,15000US250214006001,"Block Group 1, Census Tract 4006, Norfolk County, Massachusetts","Block Group 1, Census Tract 4006, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007179,,,,,25,021,,,,400600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437,1437,21278.81,0.067531973121111,0.06753197,0.06753197,0,1437,141,723,509,64,1437,1081,0,0,328,0,21,7,724,56,86,109,109,134,150,156,161,178,191,242,291,419,475,571,724,667,638,615,614,590,574,568,563,545,533,482,432,305,249,152,110994,69770.2059925094,75920.8333333333,64218.5767790262,42307.2003745318,724,381,343,2143,1437,205,63,268,1169,1437,1270,935,0,0,328,0,0,7,167,146,0,0,0,0,21,0,724,56,30,23,0,25,16,6,5,17,13,51,49,128,56,96,153
250214006002,15000US250214006002,"Block Group 2, Census Tract 4006, Norfolk County, Massachusetts","Block Group 2, Census Tract 4006, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007180,,,,,25,021,,,,400600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797,2797,13443.16,0.208061195650327,0.2080612,0.2080612,0,2797,599,714,1040,444,2797,2437,19,0,174,0,71,96,1142,21,37,63,96,107,109,128,158,173,200,240,336,429,555,712,1142,1121,1105,1079,1046,1035,1033,1014,984,969,942,902,805,712,585,427,151882,83780.0374531835,88635.5337078652,88198.4269662921,4229.10112359551,1142,892,250,2108,2797,114,96,210,2587,2797,2728,2389,19,0,174,0,50,96,69,48,0,0,0,0,21,0,1142,21,16,26,33,10,2,19,30,15,27,40,96,92,126,157,430
250214006003,15000US250214006003,"Block Group 3, Census Tract 4006, Norfolk County, Massachusetts","Block Group 3, Census Tract 4006, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007181,,,,,25,021,,,,400600,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102,1102,5583.356,0.197372343037883,0.1981654,0.1973723,0.0007930539,1102,348,240,421,93,1102,824,18,0,115,0,38,107,269,13,16,16,16,16,16,16,16,16,16,16,16,16,16,24,269,256,253,253,253,253,253,253,253,253,253,253,253,253,253,244,311331,131478.220973783,161972.331460674,206736.54494382,24286.1985018727,269,269,0,,929,16,21,37,892,1102,947,724,18,0,115,0,0,90,155,100,0,0,0,0,38,17,269,13,3,0,0,0,0,0,0,0,0,0,0,0,0,8,245
250214011001,15000US250214011001,"Block Group 1, Census Tract 4011, Norfolk County, Massachusetts","Block Group 1, Census Tract 4011, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007194,,,,,25,021,,,,401100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248,2248,2384.085,0.942919426653714,0.9811566,0.9429194,0.03823724,2248,350,734,775,389,2248,1976,35,0,89,0,55,93,694,23,47,73,73,88,92,97,116,164,212,255,302,331,367,408,694,671,647,621,621,605,602,597,577,530,481,438,392,362,326,285,133131,108756.142322097,116254.20411985,71400.3277153558,36459.1853932584,694,536,158,1995,1936,367,81,448,1488,2248,2173,1915,35,0,89,0,41,93,75,61,0,0,0,0,14,0,694,23,23,26,0,15,4,5,20,48,48,43,46,30,36,41,286
250214011002,15000US250214011002,"Block Group 2, Census Tract 4011, Norfolk County, Massachusetts","Block Group 2, Census Tract 4011, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007195,,,,,25,021,,,,401100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,1169,3059.113,0.382136905653617,0.3825539,0.3821369,0.0004169903,1169,273,90,609,197,1169,915,0,0,245,0,9,0,412,9,15,20,20,20,20,20,20,20,20,31,53,104,123,158,412,403,397,392,392,392,392,392,392,392,392,381,358,308,289,254,251094,171978.464419476,198529.897003745,75222.2097378277,,412,391,21,2492,1169,28,9,37,1132,1169,1169,915,0,0,245,0,9,0,0,0,0,0,0,0,0,0,412,9,6,5,0,0,0,0,0,0,0,11,22,51,18,35,254
250214011003,15000US250214011003,"Block Group 3, Census Tract 4011, Norfolk County, Massachusetts","Block Group 3, Census Tract 4011, Norfolk County, Massachusetts",ma,150,00,ACSSF,0007196,,,,,25,021,,,,401100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439,1439,5441.048,0.264471109518654,0.2679402,0.2644711,0.003469128,1439,441,170,665,163,1439,1238,21,0,180,0,0,0,544,0,6,16,23,23,23,23,23,23,30,55,108,133,193,257,544,544,538,528,521,521,521,521,521,521,514,488,436,410,350,286,210147,155257.574906367,157418.202247191,56727.9868913858,,544,438,106,2199,1439,74,0,74,1365,1439,1427,1226,21,0,180,0,0,0,12,12,0,0,0,0,0,0,544,0,6,10,7,0,0,0,0,0,7,26,52,25,60,64,287
250250001001,15000US250250001001,"Block Group 1, Census Tract 1, Suffolk County, Massachusetts","Block Group 1, Census Tract 1, Suffolk County, Massachusetts",ma,150,00,ACSSF,0007997,,,,,25,025,,,,000100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413,1413,2663.745,0.530456125665447,0.5304561,0.5304561,0,1413,131,471,657,154,1413,1177,49,0,159,0,8,20,527,38,71,108,116,145,158,161,163,169,192,281,331,372,425,503,527,488,455,419,410,381,369,366,364,358,335,245,196,155,101,24,72903,35763.0524344569,41029.5037453184,18925.1029962547,23332.2846441948,527,154,373,1583,1413,223,257,480,933,1413,1189,953,49,0,159,0,8,20,224,224,0,0,0,0,0,0,527,38,33,37,8,29,12,3,2,6,24,89,49,41,54,78,24
250250001002,15000US250250001002,"Block Group 2, Census Tract 1, Suffolk County, Massachusetts","Block Group 2, Census Tract 1, Suffolk County, Massachusetts",ma,150,00,ACSSF,0007998,,,,,25,025,,,,000100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816,816,15051.21,0.0542149230035043,0.05421492,0.05421492,0,816,70,361,362,23,816,646,18,0,145,0,0,7,389,18,31,52,82,82,82,111,165,214,214,271,324,332,354,382,389,371,358,337,307,307,307,277,224,175,175,118,65,56,35,7,46295,33151.6198501873,34571.2827715356,26583.8108614232,,389,124,265,1704,816,143,123,266,550,816,779,609,18,0,145,0,0,7,37,37,0,0,0,0,0,0,389,18,13,21,30,0,0,29,54,49,0,57,54,8,22,28,7
250250001003,15000US250250001003,"Block Group 3, Census Tract 1, Suffolk County, Massachusetts","Block Group 3, Census Tract 1, Suffolk County, Massachusetts",ma,150,00,ACSSF,0007999,,,,,25,025,,,,000100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478,478,11305.24,0.0422812769788895,0.04228128,0.04228128,0,478,63,113,205,97,478,379,0,0,99,0,0,0,205,0,4,11,19,19,36,46,46,46,56,76,98,149,156,175,205,205,201,194,186,186,169,159,159,159,149,129,106,56,49,30,101182,46988.3520599251,49467.7808988764,37495.2902621723,,205,97,108,1823,478,32,90,122,356,478,478,379,0,0,99,0,0,0,0,0,0,0,0,0,0,0,205,0,4,7,8,0,17,10,0,0,10,20,22,51,7,19,30
250250001004,15000US250250001004,"Block Group 4, Census Tract 1, Suffolk County, Massachusetts","Block Group 4, Census Tract 1, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008000,,,,,25,025,,,,000100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913,913,13816.86,0.0660786845344457,0.06607869,0.06607869,0,913,182,397,255,79,913,647,35,0,33,0,172,26,291,6,8,8,8,8,30,43,63,134,134,193,241,273,288,291,291,285,283,283,283,283,261,248,227,157,157,97,49,18,3,0,65250,23931.2827715356,29665.9737827715,27000.9925093633,16551.5262172285,291,63,228,1785,913,127,227,354,559,913,613,467,17,0,33,0,89,7,300,180,18,0,0,0,83,19,291,6,2,0,0,0,22,13,20,71,0,59,48,32,14,3,0
250250002011,15000US250250002011,"Block Group 1, Census Tract 2.01, Suffolk County, Massachusetts","Block Group 1, Census Tract 2.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008001,,,,,25,025,,,,000201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702,702,7539.744,0.0931066089881498,0.09310661,0.09310661,0,702,52,358,253,39,702,493,26,0,183,0,0,0,263,29,40,45,45,52,54,58,66,75,75,96,149,170,170,217,263,234,223,218,218,211,209,205,196,188,188,166,114,93,93,46,77789,45411.7790262172,50684.456928839,39304.7378277154,44687.0037453184,263,127,136,1785,702,63,24,87,615,702,634,425,26,0,183,0,0,0,68,68,0,0,0,0,0,0,263,29,11,5,0,7,2,4,8,9,0,21,52,21,0,47,46
250250002012,15000US250250002012,"Block Group 2, Census Tract 2.01, Suffolk County, Massachusetts","Block Group 2, Census Tract 2.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008002,,,,,25,025,,,,000201,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032,1032,27405.31,0.037656931229025,0.03765693,0.03765693,0,1032,57,591,238,146,1032,907,13,0,94,0,0,18,413,0,0,4,21,27,36,40,40,41,73,127,208,247,287,344,413,413,413,408,392,385,377,373,373,372,340,286,204,166,125,68,102566,52018.1928838951,56676.9288389513,22553.9606741573,20099.4382022472,413,200,213,2381,1032,149,34,183,849,1032,1002,895,13,0,94,0,0,0,30,12,0,0,0,0,0,18,413,0,0,4,17,6,8,4,0,0,33,54,81,38,41,57,69
250250002013,15000US250250002013,"Block Group 3, Census Tract 2.01, Suffolk County, Massachusetts","Block Group 3, Census Tract 2.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008003,,,,,25,025,,,,000201,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,1344,19856.84,0.0676844834802323,0.06768449,0.06768449,0,1344,137,707,461,39,1344,926,91,7,121,0,199,0,465,9,22,39,39,39,39,39,39,41,99,118,256,281,347,401,465,456,443,426,426,426,426,426,426,424,366,345,208,183,117,63,91796,41701.9756554307,51070.5056179775,55843.8108614232,26327.2752808989,465,108,357,1915,1344,209,164,373,971,1344,983,746,91,7,121,0,18,0,361,180,0,0,0,0,181,0,465,9,13,17,0,0,0,0,0,1,59,19,138,25,66,54,64
