Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A00002_001,SE_A00002_002,SE_A00002_003,SE_A00003_001,SE_A00003_002,SE_A00003_003,SE_B01001_001,SE_B01001_002,SE_B01001_003,SE_B01001_004,SE_B01001_005,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,SE_A14001A_001,SE_A14001A_002,SE_A14001A_003,SE_A14001A_004,SE_A14001A_005,SE_A14001A_006,SE_A14001A_007,SE_A14001A_008,SE_A14001A_009,SE_A14001A_010,SE_A14001A_011,SE_A14001A_012,SE_A14001A_013,SE_A14001A_014,SE_A14001A_015,SE_A14001A_016,SE_A14001B_001,SE_A14001B_002,SE_A14001B_003,SE_A14001B_004,SE_A14001B_005,SE_A14001B_006,SE_A14001B_007,SE_A14001B_008,SE_A14001B_009,SE_A14001B_010,SE_A14001B_011,SE_A14001B_012,SE_A14001B_013,SE_A14001B_014,SE_A14001B_015,SE_A14001B_016,SE_A14006_001,SE_A14024_001,SE_A14024I_001,SE_A14024D_001,SE_A14024H_001,SE_A10060_001,SE_A10060_002,SE_A10060_003,SE_A18009_001,SE_B13004_001,SE_B13004_002,SE_B13004_003,SE_B13004_004,SE_B13004_005,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14001_001,SE_A14001_002,SE_A14001_003,SE_A14001_004,SE_A14001_005,SE_A14001_006,SE_A14001_007,SE_A14001_008,SE_A14001_009,SE_A14001_010,SE_A14001_011,SE_A14001_012,SE_A14001_013,SE_A14001_014,SE_A14001_015,SE_A14001_016,SE_A14001_017
250250002014,15000US250250002014,"Block Group 4, Census Tract 2.01, Suffolk County, Massachusetts","Block Group 4, Census Tract 2.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008004,,,,,25,025,,,,000201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,558,16922.87,0.0329731257442119,0.03297313,0.03297313,0,558,39,273,122,124,558,454,54,0,50,0,0,0,355,34,46,51,51,69,79,93,110,127,186,224,332,332,341,346,355,321,309,304,304,286,276,262,244,228,168,130,23,23,14,9,60450,40548.8108614232,49818.9606741573,14732.1161048689,18953.7453183521,355,69,286,1438,558,56,72,128,430,558,456,352,54,0,50,0,0,0,102,102,0,0,0,0,0,0,355,34,12,5,0,18,10,13,18,16,60,38,108,0,9,5,9
250250002021,15000US250250002021,"Block Group 1, Census Tract 2.02, Suffolk County, Massachusetts","Block Group 1, Census Tract 2.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008005,,,,,25,025,,,,000202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,1844,16894.73,0.109146451643791,0.1091465,0.1091465,0,1844,74,990,583,197,1844,1060,57,0,390,0,326,11,647,18,50,96,113,113,118,126,132,133,189,247,327,392,469,539,647,629,597,551,534,534,529,521,515,514,457,400,319,254,177,107,94956,43310.9269662921,51025.6741573034,31837.808988764,27047.0692883895,647,276,371,1989,1844,339,212,551,1293,1844,1720,1025,57,0,390,0,237,11,124,35,0,0,0,0,89,0,647,18,32,46,17,0,5,8,6,0,57,58,80,65,77,71,108
250250002022,15000US250250002022,"Block Group 2, Census Tract 2.02, Suffolk County, Massachusetts","Block Group 2, Census Tract 2.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008006,,,,,25,025,,,,000202,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,632,12467.99,0.0506898101458385,0.05068981,0.05068981,0,632,83,235,228,86,632,496,5,0,96,0,35,0,305,29,36,36,36,36,58,71,71,71,110,188,201,249,262,283,305,276,269,269,269,269,247,234,234,233,194,117,104,56,43,21,65658,41694.5037453184,45643.4082397004,36917.4625468165,20556.4700374532,305,138,167,1738,632,63,0,63,569,632,575,441,3,0,96,0,35,0,57,55,2,0,0,0,0,0,305,29,7,0,0,0,22,13,0,0,39,78,13,48,13,21,22
250250002023,15000US250250002023,"Block Group 3, Census Tract 2.02, Suffolk County, Massachusetts","Block Group 3, Census Tract 2.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008007,,,,,25,025,,,,000202,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714,714,15029.92,0.0475052394065146,0.04750524,0.04750524,0,714,54,263,273,124,714,627,0,0,87,0,0,0,361,24,30,32,41,48,57,85,118,119,157,164,227,292,315,323,361,337,331,329,320,313,304,275,243,242,203,196,133,68,46,38,88289,48710.627340824,53711.8258426966,8641.26404494382,,361,166,195,1775,714,30,144,174,540,714,675,588,0,0,87,0,0,0,39,39,0,0,0,0,0,0,361,24,6,2,9,7,9,28,33,1,39,7,63,65,22,8,38
250250002024,15000US250250002024,"Block Group 4, Census Tract 2.02, Suffolk County, Massachusetts","Block Group 4, Census Tract 2.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008008,,,,,25,025,,,,000202,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,709,28414.72,0.0249518530587787,0.02495185,0.02495185,0,709,237,284,164,24,709,105,112,0,201,0,291,0,191,56,75,86,97,97,114,141,164,164,169,172,191,191,191,191,191,134,116,105,94,94,76,49,27,27,22,19,0,0,0,0,21459,8760.81460674157,2395.9925093633,12169.2509363296,7459.45692883895,191,19,172,289,709,302,283,585,124,709,350,37,112,0,201,0,0,0,359,68,0,0,0,0,291,0,191,56,19,11,11,0,17,27,23,0,5,3,19,0,0,0,0
250250003011,15000US250250003011,"Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts","Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008009,,,,,25,025,,,,000301,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,342,3990.916,0.0856946055348519,0.0856946,0.0856946,0,342,0,154,138,50,342,332,0,0,10,0,0,0,175,0,6,16,22,29,31,31,31,31,39,44,59,95,115,154,175,175,169,158,153,146,144,144,144,144,136,131,116,80,59,20,116749,62092.8183520599,60716.7415730337,,,175,125,50,,342,15,62,77,265,342,342,332,0,0,10,0,0,0,0,0,0,0,0,0,0,0,175,0,6,10,6,7,2,0,0,0,8,5,15,37,20,39,21
250250003012,15000US250250003012,"Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts","Block Group 2, Census Tract 3.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008010,,,,,25,025,,,,000301,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932,932,16854.27,0.0552975535021784,0.05529755,0.05529755,0,932,183,342,323,84,932,739,0,0,193,0,0,0,289,0,0,4,17,17,17,17,17,17,24,46,99,166,194,218,289,289,289,285,272,272,272,272,272,272,265,242,189,122,95,70,107503,48541.2640449438,53300.8707865169,33658.4644194757,44586.1329588015,289,157,132,2308,932,0,46,46,886,932,858,665,0,0,193,0,0,0,74,74,0,0,0,0,0,0,289,0,0,4,13,0,0,0,0,0,7,22,53,67,27,25,71
250250003013,15000US250250003013,"Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts","Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008011,,,,,25,025,,,,000301,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,525,16921.5,0.0310256263735585,0.03102563,0.03102563,0,525,17,349,82,77,525,511,0,0,14,0,0,0,217,0,3,8,8,15,17,17,19,26,26,26,83,210,210,217,217,217,214,209,209,202,200,200,198,191,191,191,133,7,7,0,98352,44132.8370786517,41429.2509363296,,,217,84,133,1554,525,61,41,102,423,525,509,495,0,0,14,0,0,0,16,16,0,0,0,0,0,0,217,0,3,5,0,7,2,0,2,7,0,0,57,127,0,7,0
250250003014,15000US250250003014,"Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts","Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008012,,,,,25,025,,,,000301,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,599,12236.68,0.0489511920518551,0.04895119,0.04895119,0,599,32,330,174,63,599,556,33,0,10,0,0,0,268,7,9,9,9,9,9,19,38,51,51,51,113,193,227,237,268,261,259,259,259,259,259,248,230,217,217,216,154,74,41,31,114608,58246.0299625468,57024.372659176,,,268,111,157,2132,599,28,0,28,571,599,582,539,33,0,10,0,0,0,17,17,0,0,0,0,0,0,268,7,2,0,0,0,0,10,18,13,0,0,62,80,34,10,31
250250003021,15000US250250003021,"Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts","Block Group 1, Census Tract 3.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008013,,,,,25,025,,,,000302,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,1504,14470.6,0.103934844485766,0.1039348,0.1039348,0,1504,61,914,388,141,1504,1174,70,0,145,0,92,23,594,28,35,35,36,99,120,134,149,150,172,172,231,345,436,490,594,566,559,559,557,494,474,459,445,444,422,421,362,248,157,103,117826,53477.7059925094,56908.5580524345,54958.3895131086,36188.9513108614,594,212,382,2171,1504,133,146,279,1225,1504,1462,1132,70,0,145,0,92,23,42,42,0,0,0,0,0,0,594,28,7,0,1,63,21,14,14,0,23,0,59,114,90,54,104
250250003022,15000US250250003022,"Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts","Block Group 2, Census Tract 3.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008014,,,,,25,025,,,,000302,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,1572,12695.62,0.123822195315191,0.1416219,0.1238222,0.0177997,1572,201,656,503,212,1572,973,153,0,446,0,0,0,644,21,37,58,74,80,81,94,125,168,214,244,360,397,470,520,644,623,607,586,570,564,563,549,519,476,429,399,284,246,173,123,86171,49429.1760299625,52725.5337078652,36698.2865168539,,644,416,228,2261,1572,179,112,291,1281,1572,1563,964,153,0,446,0,0,0,9,9,0,0,0,0,0,0,644,21,16,21,16,6,1,13,30,43,47,30,116,37,73,50,124
250250004011,15000US250250004011,"Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts","Block Group 1, Census Tract 4.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008015,,,,,25,025,,,,000401,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,1492,71374.05,0.0209039578561754,0.02090396,0.02090396,0,1492,27,1114,301,50,1492,1074,110,0,233,0,75,0,909,94,131,153,163,216,275,320,349,376,406,483,661,777,821,864,909,813,778,756,746,692,633,589,560,533,503,424,246,132,88,44,67222,45729.3352059925,55390.5149812734,27969.8501872659,34870.15917603,909,80,829,1654,1492,273,278,551,941,1492,1354,999,110,0,233,0,12,0,138,75,0,0,0,0,63,0,909,94,36,22,10,54,59,44,29,27,30,77,178,115,44,44,45
250250004012,15000US250250004012,"Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts","Block Group 2, Census Tract 4.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008016,,,,,25,025,,,,000401,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124,1124,27090.26,0.0414909258266834,0.04149093,0.04149093,0,1124,18,791,243,72,1124,728,0,0,396,0,0,0,480,82,103,103,103,121,132,152,176,185,245,287,403,411,435,468,480,397,377,377,377,359,348,328,304,295,235,192,77,68,44,12,54742,30837.8183520599,37345.8520599251,19113.1460674157,34576.2640449438,480,90,390,2133,1124,310,70,380,744,1124,1090,694,0,0,396,0,0,0,34,34,0,0,0,0,0,0,480,82,21,0,0,18,11,20,24,8,61,42,116,8,24,33,12
250250004013,15000US250250004013,"Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts","Block Group 3, Census Tract 4.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008017,,,,,25,025,,,,000401,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,1242,27529.48,0.0451152669433217,0.04511527,0.04511527,0,1242,203,555,302,182,1242,1096,0,0,51,0,37,58,492,10,25,57,100,100,100,115,138,146,187,267,368,401,448,481,492,482,466,435,392,392,392,377,354,346,304,224,124,91,44,11,69299,31632.3314606742,34472.9026217228,,12273.8576779026,492,125,367,1689,1242,59,215,274,968,1242,1121,1001,0,0,51,0,11,58,121,95,0,0,0,0,26,0,492,10,16,31,43,0,0,15,23,8,42,80,101,33,47,33,11
250250004014,15000US250250004014,"Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts","Block Group 4, Census Tract 4.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008018,,,,,25,025,,,,000401,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,1583,26868.54,0.0589164891883669,0.05891649,0.05891649,0,1583,178,494,155,756,1583,1367,12,0,204,0,0,0,933,193,325,466,526,576,605,615,615,616,665,750,793,831,846,900,933,738,606,467,407,356,328,318,318,317,268,182,139,102,86,33,19614,30750.6460674157,32993.4644194757,12357.2940074906,35536.404494382,933,112,821,415,1583,430,451,881,702,1583,1468,1252,12,0,204,0,0,0,115,115,0,0,0,0,0,0,933,193,132,141,60,50,29,10,0,1,49,86,43,38,15,53,33
250250004021,15000US250250004021,"Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts","Block Group 1, Census Tract 4.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008019,,,,,25,025,,,,000402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,1312,20962.89,0.0625867764638292,0.06258678,0.06258678,0,1312,112,877,187,136,1312,1207,0,0,105,0,0,0,612,50,67,74,75,141,187,217,248,306,350,437,497,514,542,574,612,561,544,538,536,470,424,395,364,306,262,175,114,97,70,37,51369,34541.3951310861,36237.5187265918,40063.1367041199,4952.63108614232,612,163,449,1838,1312,345,226,571,741,1312,1228,1123,0,0,105,0,0,0,84,84,0,0,0,0,0,0,612,50,17,7,1,66,46,29,31,59,43,87,61,17,27,33,38
250250004022,15000US250250004022,"Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts","Block Group 2, Census Tract 4.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008020,,,,,25,025,,,,000402,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776,776,5247.147,0.14788987439324,0.1478899,0.1478899,0,776,146,358,204,68,776,630,13,0,119,0,14,0,266,8,15,23,23,29,36,45,60,88,97,116,165,182,193,227,266,258,251,243,243,237,230,221,206,178,169,149,101,84,73,38,88542,36648.4737827715,39115.4494382022,31411.9101123596,,266,120,146,1751,633,77,79,156,477,776,762,630,13,0,119,0,0,0,14,0,0,0,0,0,14,0,266,8,7,8,0,6,8,9,15,28,9,19,48,18,10,35,39
250250004023,15000US250250004023,"Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts","Block Group 3, Census Tract 4.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008021,,,,,25,025,,,,000402,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522,1522,15066.76,0.101017070349361,0.1010171,0.1010171,0,1522,146,1036,272,68,1522,1251,46,0,194,0,21,10,527,55,75,86,95,95,95,98,102,102,108,193,260,305,341,407,527,471,452,441,432,432,432,429,425,425,419,334,266,221,186,119,98810,44268.5767790262,45922.3595505618,47442.893258427,,527,236,291,2492,1522,266,203,469,1053,1522,1458,1208,46,0,194,0,0,10,64,43,0,0,0,0,21,0,527,55,20,11,9,0,0,3,4,0,6,85,67,45,35,67,120
250250005021,15000US250250005021,"Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts","Block Group 1, Census Tract 5.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008022,,,,,25,025,,,,000502,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,406,6099.533,0.0665624705597092,0.06656247,0.06656247,0,406,0,316,78,12,406,342,0,0,64,0,0,0,272,15,24,35,52,52,52,65,84,92,117,149,167,211,238,253,272,257,248,236,220,220,220,207,188,180,154,123,105,60,34,19,70049,61219.8501872659,57180.0374531835,73813.7546816479,,272,68,204,1970,406,64,33,97,309,406,389,325,0,0,64,0,0,0,17,17,0,0,0,0,0,0,272,15,9,12,17,0,0,13,20,8,25,32,18,45,26,15,19
250250005022,15000US250250005022,"Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts","Block Group 2, Census Tract 5.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008023,,,,,25,025,,,,000502,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105,1105,8105.334,0.136329975274017,0.2654923,0.13633,0.1291624,1105,183,532,261,129,1105,992,35,0,38,0,40,0,588,121,174,217,252,258,270,277,279,288,311,388,470,498,498,523,588,466,414,370,336,330,318,311,309,300,277,199,117,90,90,65,52537,41599.8595505618,43434.2134831461,,,588,74,514,1899,1105,306,370,676,429,1105,1051,978,35,0,38,0,0,0,54,14,0,0,0,0,40,0,588,121,53,43,35,6,12,7,2,8,24,77,83,28,0,25,65
250250005023,15000US250250005023,"Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts","Block Group 3, Census Tract 5.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008024,,,,,25,025,,,,000502,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231,1231,36505.86,0.0337206195549941,0.03372062,0.03372062,0,1231,21,888,253,69,1231,977,0,0,176,0,70,8,800,67,105,140,156,192,212,219,227,259,353,448,643,709,752,791,800,732,695,660,643,607,588,581,572,541,447,350,156,91,48,9,66158,44831.4606741573,44826.4794007491,25015.9550561798,73286.9850187266,800,196,604,1700,1231,334,129,463,768,1231,1117,933,0,0,176,0,0,8,114,44,0,0,0,0,70,0,800,67,38,35,16,36,20,7,8,31,95,95,195,65,43,40,9
250250005024,15000US250250005024,"Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts","Block Group 4, Census Tract 5.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008025,,,,,25,025,,,,000502,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586,1586,16361.25,0.0969363564618832,0.09693636,0.09693636,0,1586,0,1586,0,0,1586,1223,149,0,115,41,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4782.02247191011,5283.88576779026,5120.74906367041,3917.77153558052,0,0,0,,0,0,0,0,0,1586,1530,1181,149,0,115,41,0,44,56,42,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250250005031,15000US250250005031,"Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts","Block Group 1, Census Tract 5.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008026,,,,,25,025,,,,000503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,637,25927.56,0.0245684535990128,0.02456845,0.02456845,0,637,0,412,178,47,637,621,0,0,0,0,0,16,403,0,6,16,16,16,41,56,63,88,135,171,278,355,368,403,403,403,396,387,387,387,362,347,340,315,268,231,124,48,35,0,78397,51903.6235955056,50969.6348314607,,59465.1966292135,403,187,216,1232,637,23,52,75,562,637,567,567,0,0,0,0,0,0,70,54,0,0,0,0,0,16,403,0,6,10,0,0,25,15,7,25,48,36,107,77,13,35,0
250250005032,15000US250250005032,"Block Group 2, Census Tract 5.03, Suffolk County, Massachusetts","Block Group 2, Census Tract 5.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008027,,,,,25,025,,,,000503,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294,1294,44375.89,0.0291599806640031,0.02915998,0.02915998,0,1294,53,901,253,87,1294,1065,26,19,80,0,56,48,838,88,110,113,125,153,197,240,266,268,381,414,560,636,722,806,838,749,728,725,712,685,640,598,572,569,457,422,277,201,114,31,75438,52749.1947565543,53954.6629213483,89935.6460674157,20405.7865168539,838,225,613,1760,1294,154,152,306,988,1294,1192,1053,26,0,80,0,0,33,102,12,0,19,0,0,56,15,838,88,22,3,12,27,45,42,26,2,113,33,146,76,86,84,32
250250005041,15000US250250005041,"Block Group 1, Census Tract 5.04, Suffolk County, Massachusetts","Block Group 1, Census Tract 5.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008028,,,,,25,025,,,,000504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352,2352,62592.75,0.0375762358744519,0.03757624,0.03757624,0,2352,30,1629,567,126,2352,1852,41,21,345,0,58,35,1364,70,138,241,339,430,491,529,578,687,786,869,1033,1207,1293,1343,1364,1294,1225,1122,1024,933,872,835,784,676,578,494,329,156,70,20,49511,38573.7359550562,40130.3838951311,30858.9887640449,38069.3820224719,1364,327,1037,1833,2352,505,352,857,1495,2352,2119,1658,41,21,345,0,29,25,233,194,0,0,0,0,29,10,1364,70,69,103,98,91,61,38,49,109,99,83,164,174,86,51,21
250250005042,15000US250250005042,"Block Group 2, Census Tract 5.04, Suffolk County, Massachusetts","Block Group 2, Census Tract 5.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008029,,,,,25,025,,,,000504,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271,1271,32447.93,0.0391704517549888,0.03917045,0.03917045,0,1271,31,676,302,262,1271,1063,18,0,127,0,14,49,721,54,105,184,275,293,297,323,361,371,418,486,559,657,665,706,721,666,615,536,446,428,424,397,359,350,303,234,161,64,56,15,47124,35790.4494382022,36442.9962546816,35329.6816479401,23189.0730337079,721,87,634,1655,1271,216,352,568,703,1271,1108,949,18,0,127,0,14,0,163,114,0,0,0,0,0,49,721,54,50,79,91,18,4,26,38,9,48,69,73,98,8,41,15
250250005043,15000US250250005043,"Block Group 3, Census Tract 5.04, Suffolk County, Massachusetts","Block Group 3, Census Tract 5.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008030,,,,,25,025,,,,000504,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978,978,28996.05,0.0337287277006689,0.03372873,0.03372873,0,978,18,679,258,23,978,706,25,0,196,0,0,51,511,31,45,57,69,69,78,99,130,169,294,353,390,441,456,495,511,479,466,454,442,442,433,412,380,341,216,158,121,70,55,16,59785,39100.5056179775,33878.8857677903,58693.0992509363,,511,101,410,1526,978,236,245,481,497,978,954,706,25,0,196,0,0,27,24,0,0,0,0,0,0,24,511,31,14,12,12,0,9,21,31,38,126,59,36,52,14,40,16
250250005044,15000US250250005044,"Block Group 4, Census Tract 5.04, Suffolk County, Massachusetts","Block Group 4, Census Tract 5.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008031,,,,,25,025,,,,000504,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752,752,41389.61,0.0181688100485408,0.01816881,0.01816881,0,752,0,364,60,328,752,603,49,24,53,0,0,23,487,96,133,159,180,203,273,324,339,339,365,441,476,476,476,476,487,390,353,328,306,284,213,163,148,148,121,45,11,11,11,11,33107,28444.3164794008,26098.1367041199,35589.9531835206,,487,32,455,1405,752,227,228,455,297,752,717,592,49,0,53,0,0,23,35,11,0,24,0,0,0,0,487,96,37,25,22,22,70,51,15,0,26,76,35,0,0,0,11
