Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A00002_001,SE_A00002_002,SE_A00002_003,SE_A00003_001,SE_A00003_002,SE_A00003_003,SE_B01001_001,SE_B01001_002,SE_B01001_003,SE_B01001_004,SE_B01001_005,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,SE_A14001A_001,SE_A14001A_002,SE_A14001A_003,SE_A14001A_004,SE_A14001A_005,SE_A14001A_006,SE_A14001A_007,SE_A14001A_008,SE_A14001A_009,SE_A14001A_010,SE_A14001A_011,SE_A14001A_012,SE_A14001A_013,SE_A14001A_014,SE_A14001A_015,SE_A14001A_016,SE_A14001B_001,SE_A14001B_002,SE_A14001B_003,SE_A14001B_004,SE_A14001B_005,SE_A14001B_006,SE_A14001B_007,SE_A14001B_008,SE_A14001B_009,SE_A14001B_010,SE_A14001B_011,SE_A14001B_012,SE_A14001B_013,SE_A14001B_014,SE_A14001B_015,SE_A14001B_016,SE_A14006_001,SE_A14024_001,SE_A14024I_001,SE_A14024D_001,SE_A14024H_001,SE_A10060_001,SE_A10060_002,SE_A10060_003,SE_A18009_001,SE_B13004_001,SE_B13004_002,SE_B13004_003,SE_B13004_004,SE_B13004_005,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017,SE_A14001_001,SE_A14001_002,SE_A14001_003,SE_A14001_004,SE_A14001_005,SE_A14001_006,SE_A14001_007,SE_A14001_008,SE_A14001_009,SE_A14001_010,SE_A14001_011,SE_A14001_012,SE_A14001_013,SE_A14001_014,SE_A14001_015,SE_A14001_016,SE_A14001_017
250250006011,15000US250250006011,"Block Group 1, Census Tract 6.01, Suffolk County, Massachusetts","Block Group 1, Census Tract 6.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008032,,,,,25,025,,,,000601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733,733,13129.33,0.0558292161971407,0.05582922,0.05582922,0,733,138,44,263,288,733,505,7,0,213,0,8,0,153,9,11,13,21,21,25,32,38,38,38,96,127,134,140,144,153,144,142,140,132,132,128,121,115,115,115,56,26,19,13,9,67175,20303.670411985,22812.9868913858,15064.6161048689,,153,40,113,1839,503,21,82,103,400,733,725,505,7,0,213,0,0,0,8,0,0,0,0,0,8,0,153,9,2,2,8,0,4,7,6,0,0,58,31,7,6,4,9
250250006012,15000US250250006012,"Block Group 2, Census Tract 6.01, Suffolk County, Massachusetts","Block Group 2, Census Tract 6.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008033,,,,,25,025,,,,000601,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380,1380,20440.26,0.0675138263188864,0.06751382,0.06751382,0,1380,54,916,271,139,1380,1160,0,0,178,0,30,12,637,32,49,72,110,126,147,181,218,233,255,327,396,435,471,522,637,605,588,564,527,511,490,455,419,404,382,310,240,201,165,114,73607,53020.6741573034,55965.8520599251,30619.8876404494,32895.0842696629,637,215,422,1819,1380,127,125,252,1128,1380,1328,1122,0,0,164,0,30,12,52,38,0,0,14,0,0,0,637,32,17,23,38,16,21,34,37,15,22,71,70,39,36,51,115
250250006013,15000US250250006013,"Block Group 3, Census Tract 6.01, Suffolk County, Massachusetts","Block Group 3, Census Tract 6.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008034,,,,,25,025,,,,000601,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,620,18418.43,0.0336619320243955,0.03366193,0.03366193,0,620,9,416,166,29,620,473,0,0,118,0,0,29,239,8,10,13,22,50,57,57,64,91,91,91,129,157,188,223,239,231,229,226,216,188,182,182,174,148,148,147,110,81,51,16,86705,42789.138576779,48559.9438202247,26501.6198501873,,239,110,129,1648,620,131,112,243,377,620,575,428,0,0,118,0,0,29,45,45,0,0,0,0,0,0,239,8,2,3,10,28,7,0,7,27,0,0,37,29,30,35,16
250250006014,15000US250250006014,"Block Group 4, Census Tract 6.01, Suffolk County, Massachusetts","Block Group 4, Census Tract 6.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008035,,,,,25,025,,,,000601,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778,778,22793.46,0.0341325905757092,0.03413259,0.03413259,0,778,63,466,221,28,778,381,20,0,283,0,71,23,402,16,24,31,39,39,43,64,88,88,129,195,276,334,352,379,402,386,378,371,363,363,359,338,314,314,272,207,125,68,50,23,76535,45455.3651685393,60507.5280898876,36106.7602996255,30316.0299625468,402,174,228,1751,778,115,81,196,582,778,705,346,20,0,283,0,33,23,73,35,0,0,0,0,38,0,402,16,8,7,8,0,4,20,24,0,41,66,82,58,18,27,23
250250006021,15000US250250006021,"Block Group 1, Census Tract 6.02, Suffolk County, Massachusetts","Block Group 1, Census Tract 6.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008036,,,,,25,025,,,,000602,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,1583,24829.98,0.0637535772366513,0.06375358,0.06375358,0,1583,128,1042,350,63,1583,1081,121,0,273,30,62,16,768,203,261,276,294,309,334,347,351,364,390,489,555,604,617,739,768,562,507,492,474,459,434,421,417,404,378,279,212,164,151,28,56818,35877.6217228464,42800.3464419476,33911.2640449438,4245.29026217229,768,227,541,1650,1583,501,319,820,763,1583,1508,1081,121,0,273,0,17,16,75,0,0,0,0,30,45,0,768,203,58,15,18,14,25,13,4,13,27,98,66,49,13,122,29
250250006022,15000US250250006022,"Block Group 2, Census Tract 6.02, Suffolk County, Massachusetts","Block Group 2, Census Tract 6.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008037,,,,,25,025,,,,000602,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951,951,20161.57,0.0471689444120977,0.04716894,0.04716894,0,951,139,442,169,201,951,648,56,11,176,0,44,16,528,163,223,251,251,285,318,340,351,363,418,436,480,528,528,528,528,363,305,277,276,243,209,188,177,164,110,91,48,0,0,0,27287,21317.3595505618,27755.6554307116,8972.51872659176,11592.6685393258,528,38,490,1361,874,302,186,488,386,951,845,602,48,11,176,0,0,8,106,46,8,0,0,0,44,8,528,163,60,28,0,34,33,21,11,12,55,18,43,48,0,0,0
250250006023,15000US250250006023,"Block Group 3, Census Tract 6.02, Suffolk County, Massachusetts","Block Group 3, Census Tract 6.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008038,,,,,25,025,,,,000602,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,1497,12407.52,0.120652682560691,0.1206527,0.1206527,0,1497,259,723,286,229,1497,702,283,34,344,0,0,134,808,198,305,397,423,423,454,473,488,542,573,591,692,720,746,808,808,607,502,411,385,385,353,335,319,266,235,216,115,87,62,0,20661,26202.7434456929,50004.5131086142,25736.9943820225,7601.42322097378,808,12,796,481,1497,645,106,751,746,1497,1149,394,283,34,344,0,0,94,348,308,0,0,0,0,0,40,808,198,106,92,26,0,31,19,15,54,31,18,101,28,26,62,0
250250007011,15000US250250007011,"Block Group 1, Census Tract 7.01, Suffolk County, Massachusetts","Block Group 1, Census Tract 7.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008039,,,,,25,025,,,,000701,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062,1062,83851.09,0.0126653096462223,0.01266531,0.01266531,0,1062,0,898,164,0,1062,920,49,0,51,0,24,18,521,59,98,141,164,178,201,252,305,305,310,347,417,446,486,501,521,461,422,380,357,343,319,268,216,216,211,174,103,75,34,20,40870,29533.9700374532,28831.6104868914,22006.0205992509,34464.1853932584,521,0,521,1665,1062,331,89,420,642,1062,983,885,29,0,51,0,0,18,79,35,20,0,0,0,24,0,521,59,39,43,23,14,24,51,53,0,5,37,71,28,41,15,20
250250007012,15000US250250007012,"Block Group 2, Census Tract 7.01, Suffolk County, Massachusetts","Block Group 2, Census Tract 7.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008040,,,,,25,025,,,,000701,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,674,53468.88,0.0126054638090987,0.01260546,0.01260546,0,674,114,221,320,19,674,432,71,0,171,0,0,0,308,66,82,82,82,113,120,120,120,121,157,158,237,297,306,308,308,242,226,226,225,195,188,188,188,187,151,150,70,11,2,0,55787,27003.4831460674,32953.6142322097,21956.2078651685,,308,21,287,1271,634,119,285,404,230,674,603,432,0,0,171,0,0,0,71,0,71,0,0,0,0,0,308,66,16,0,0,30,7,0,0,1,36,1,79,60,9,2,0
250250007013,15000US250250007013,"Block Group 3, Census Tract 7.01, Suffolk County, Massachusetts","Block Group 3, Census Tract 7.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008041,,,,,25,025,,,,000701,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586,586,54483,0.0107556482887179,0.01075565,0.01075565,0,586,18,346,169,53,586,324,0,0,220,0,42,0,316,10,22,35,35,35,35,53,77,78,128,185,230,284,284,291,316,305,294,281,281,281,281,263,239,238,187,130,85,32,32,25,66582,46378.1460674157,45601.0674157303,49034.4101123596,,316,78,238,1656,586,71,55,126,460,586,586,324,0,0,220,0,42,0,0,0,0,0,0,0,0,0,316,10,11,13,0,0,0,18,24,1,51,57,45,54,0,7,25
250250007014,15000US250250007014,"Block Group 4, Census Tract 7.01, Suffolk County, Massachusetts","Block Group 4, Census Tract 7.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008042,,,,,25,025,,,,000701,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,623,29202.64,0.0213336895769401,0.02133369,0.02133369,0,623,0,483,116,24,623,592,13,0,18,0,0,0,345,38,61,81,81,81,81,81,86,106,148,189,268,268,275,332,345,306,283,264,264,264,264,264,258,239,197,155,77,77,70,13,65476,44975.9176029963,44789.1198501873,,,345,86,259,1403,623,114,137,251,372,623,623,592,13,0,18,0,0,0,0,0,0,0,0,0,0,0,345,38,23,20,0,0,0,0,5,19,42,41,79,0,7,56,13
250250007015,15000US250250007015,"Block Group 5, Census Tract 7.01, Suffolk County, Massachusetts","Block Group 5, Census Tract 7.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008043,,,,,25,025,,,,000701,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288,1288,40745.86,0.0316105711686695,0.03161057,0.03161057,0,1288,13,1084,164,27,1288,1015,32,0,123,0,46,72,604,74,99,109,110,154,173,197,225,236,236,265,381,432,492,557,604,529,505,495,494,450,431,407,379,368,368,338,222,172,112,46,80826,44000.8333333333,42357.0131086142,58670.6835205993,40168.9887640449,604,142,462,1892,1288,252,167,419,869,1288,1192,965,32,0,123,0,0,72,96,50,0,0,0,0,46,0,604,74,25,10,1,44,20,24,28,11,0,29,116,51,60,66,47
250250007031,15000US250250007031,"Block Group 1, Census Tract 7.03, Suffolk County, Massachusetts","Block Group 1, Census Tract 7.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008044,,,,,25,025,,,,000703,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109,1109,39356.23,0.0281785089351765,0.02817851,0.02817851,0,1109,31,968,93,17,1109,780,43,0,286,0,0,0,554,140,186,205,214,245,260,265,269,283,325,403,468,545,545,554,554,412,368,349,339,309,294,289,285,270,228,150,85,9,9,0,48256,26627.3970037453,30480.4119850187,18303.6891385768,22352.2191011236,554,0,554,1593,1109,479,180,659,450,1109,960,631,43,0,286,0,0,0,149,149,0,0,0,0,0,0,554,140,46,19,10,30,15,5,4,14,42,78,64,77,0,9,0
250250007032,15000US250250007032,"Block Group 2, Census Tract 7.03, Suffolk County, Massachusetts","Block Group 2, Census Tract 7.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008045,,,,,25,025,,,,000703,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756,1756,43298.8,0.0405554002566807,0.0405554,0.0405554,0,1756,0,1675,65,16,1756,1191,58,0,502,0,0,5,679,254,340,382,415,463,475,491,519,547,570,586,605,609,640,647,679,421,338,297,264,215,204,188,159,132,109,93,74,69,39,32,16310,16893.9887640449,18017.265917603,14989.8970037453,,679,19,660,1868,1756,1148,186,1334,422,1756,1650,1131,12,0,502,0,0,5,106,60,46,0,0,0,0,0,679,254,86,42,33,49,12,16,29,27,24,16,19,4,30,7,32
250250007041,15000US250250007041,"Block Group 1, Census Tract 7.04, Suffolk County, Massachusetts","Block Group 1, Census Tract 7.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008046,,,,,25,025,,,,000704,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346,1346,31752.65,0.0423901577922369,0.04239016,0.04239016,0,1346,15,956,314,61,1346,1000,61,0,256,0,29,0,643,53,92,136,154,161,184,197,207,244,306,338,420,513,558,592,643,590,550,507,489,482,459,446,435,398,336,305,221,130,84,50,63489,40157.7808988764,38745.5898876405,47479.0074906367,,643,224,419,1874,1346,374,114,488,858,1346,1317,1000,61,0,256,0,0,0,29,0,0,0,0,0,29,0,643,53,39,44,18,7,23,13,10,37,62,31,83,92,46,34,51
250250007042,15000US250250007042,"Block Group 2, Census Tract 7.04, Suffolk County, Massachusetts","Block Group 2, Census Tract 7.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008047,,,,,25,025,,,,000704,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981,981,59840.75,0.0163935122479332,0.01639351,0.01639351,0,981,0,811,148,22,981,510,7,0,383,0,81,0,514,101,126,126,126,136,138,138,147,177,208,327,358,385,403,427,514,412,388,388,388,378,376,376,367,336,305,187,156,129,111,87,66840,53671.9756554307,63497.5374531835,45434.1947565543,,514,99,415,1411,981,147,62,209,772,981,900,510,7,0,383,0,0,0,81,0,0,0,0,0,81,0,514,101,25,0,0,10,2,0,9,31,31,119,31,27,18,24,87
250250007043,15000US250250007043,"Block Group 3, Census Tract 7.04, Suffolk County, Massachusetts","Block Group 3, Census Tract 7.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008048,,,,,25,025,,,,000704,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065,1065,70545.71,0.0150965950421392,0.01509659,0.01509659,0,1065,0,864,162,39,1065,859,10,0,135,0,61,0,640,70,99,121,142,142,180,238,301,357,456,494,576,602,614,622,640,569,541,518,498,498,460,401,338,282,184,145,64,38,26,18,47099,33577.5187265918,36816.5917602996,16541.563670412,31238.8108614232,640,15,625,1659,1065,280,143,423,642,1065,951,775,10,0,135,0,31,0,114,84,0,0,0,0,30,0,640,70,29,22,21,0,38,58,63,55,100,38,82,26,12,8,18
250250007044,15000US250250007044,"Block Group 4, Census Tract 7.04, Suffolk County, Massachusetts","Block Group 4, Census Tract 7.04, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008049,,,,,25,025,,,,000704,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287,1287,68824.63,0.0186997005391531,0.0186997,0.0186997,0,1287,187,661,428,11,1287,764,241,0,109,0,132,41,574,95,129,145,155,207,235,265,304,338,369,471,551,569,569,570,574,478,445,429,419,367,339,308,269,236,205,102,23,5,5,4,39985,21397.0599250936,31882.6404494382,18514.1479400749,9825.56179775281,574,17,557,1162,1287,427,322,749,538,1287,897,530,241,0,109,0,0,17,390,234,0,0,0,0,132,24,574,95,33,17,9,52,28,31,39,33,31,102,80,18,0,1,4
250250008021,15000US250250008021,"Block Group 1, Census Tract 8.02, Suffolk County, Massachusetts","Block Group 1, Census Tract 8.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008050,,,,,25,025,,,,000802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718,1718,34543.63,0.0497342072627363,0.04973421,0.04973421,0,1718,66,1335,317,0,1718,1313,14,0,293,0,98,0,585,76,124,179,219,235,239,245,254,254,254,306,393,472,524,567,585,508,460,406,366,350,346,340,331,331,331,279,191,113,61,18,67729,25419.4382022472,24852.8183520599,24349.7097378277,,585,32,553,2098,1718,851,131,982,736,1718,1651,1246,14,0,293,0,98,0,67,67,0,0,0,0,0,0,585,76,48,55,40,16,4,6,9,0,0,52,87,79,52,43,18
250250008022,15000US250250008022,"Block Group 2, Census Tract 8.02, Suffolk County, Massachusetts","Block Group 2, Census Tract 8.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008051,,,,,25,025,,,,000802,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206,1206,12929.04,0.0932784244560207,0.09327842,0.09327842,0,1206,171,735,300,0,1206,697,204,0,176,0,80,49,547,81,126,163,163,182,210,225,231,252,280,316,334,368,382,472,547,465,421,384,384,365,336,322,316,295,267,231,213,179,165,75,55972,55125.2621722846,88863.4269662921,107947.93071161,23161.6760299625,547,104,443,1523,1206,284,260,544,662,1206,836,407,204,0,176,0,0,49,370,290,0,0,0,0,80,0,547,81,45,37,0,18,29,15,6,21,29,36,18,34,14,90,75
250250008023,15000US250250008023,"Block Group 3, Census Tract 8.02, Suffolk County, Massachusetts","Block Group 3, Census Tract 8.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008052,,,,,25,025,,,,000802,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,675,11261.91,0.0599365711346925,0.05993657,0.05993657,0,675,101,414,154,6,675,602,2,0,0,0,42,29,247,32,40,41,47,92,103,103,111,142,185,199,214,214,226,245,247,215,207,206,200,154,144,144,135,104,62,48,33,33,21,2,46139,22236.404494382,27352.1722846442,,9420.83333333333,247,28,219,1847,675,166,168,334,341,675,473,440,2,0,0,0,2,29,202,162,0,0,0,0,40,0,247,32,8,1,5,46,11,0,8,31,43,14,15,0,12,19,2
250250008024,15000US250250008024,"Block Group 4, Census Tract 8.02, Suffolk County, Massachusetts","Block Group 4, Census Tract 8.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008053,,,,,25,025,,,,000802,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158,2158,17480.21,0.123453853840249,0.1234539,0.1234539,0,2158,32,1468,540,118,2158,1089,69,13,464,0,494,29,742,66,92,110,126,150,171,180,213,332,400,462,500,514,616,668,742,675,650,632,615,591,571,562,527,410,341,279,242,226,125,73,59336,30492.8651685393,28139.2134831461,40588.6610486891,25546.4606741573,742,138,604,1944,2158,473,470,943,1215,2158,1699,1046,69,0,464,0,91,29,459,43,0,13,0,0,403,0,742,66,26,18,16,24,21,9,33,119,68,62,37,15,102,52,74
250250008025,15000US250250008025,"Block Group 5, Census Tract 8.02, Suffolk County, Massachusetts","Block Group 5, Census Tract 8.02, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008054,,,,,25,025,,,,000802,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385,2385,46762.72,0.051002166805406,0.05100217,0.05100217,0,2385,42,2074,182,87,2385,1751,143,0,427,0,34,30,878,188,260,334,474,569,610,621,627,648,687,710,802,826,860,870,878,688,618,542,403,307,268,257,251,230,190,167,76,51,18,8,22830,15862.8651685393,15165.4868913858,20885.234082397,12925.15917603,878,0,878,1933,1774,959,384,1343,431,2385,2194,1676,93,0,395,0,0,30,191,75,50,0,32,0,34,0,878,188,72,74,140,95,41,11,6,21,40,23,92,25,34,10,8
250250008031,15000US250250008031,"Block Group 1, Census Tract 8.03, Suffolk County, Massachusetts","Block Group 1, Census Tract 8.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008055,,,,,25,025,,,,000803,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,1381,3648.7,0.378490942815179,0.378491,0.378491,0,1381,184,812,261,124,1381,615,98,0,441,0,227,0,696,114,168,221,277,352,379,413,457,475,530,588,618,663,669,670,696,581,527,474,418,343,317,283,239,220,166,108,77,33,27,26,29177,28340.9550561798,40175.2153558052,24298.6516853933,14092.0224719101,696,12,684,1936,1251,351,479,830,421,1381,1065,526,98,0,441,0,0,0,316,89,0,0,0,0,227,0,696,114,54,53,55,75,27,34,44,18,55,58,30,45,6,1,26
250250008032,15000US250250008032,"Block Group 2, Census Tract 8.03, Suffolk County, Massachusetts","Block Group 2, Census Tract 8.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008056,,,,,25,025,,,,000803,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052,2052,29873.73,0.0686891213395583,0.06868912,0.06868912,0,2052,117,1935,0,0,2052,1495,93,15,292,15,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2099.60674157303,2123.26779026217,1844.31647940075,2422.14419475655,0,0,0,,0,0,0,0,0,2052,1887,1409,93,15,292,15,7,56,165,86,0,0,0,0,64,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250250101031,15000US250250101031,"Block Group 1, Census Tract 101.03, Suffolk County, Massachusetts","Block Group 1, Census Tract 101.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008057,,,,,25,025,,,,010103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1850,47341.47,0.039077787232991,0.03907779,0.03907779,0,1850,23,1606,161,60,1850,1203,66,26,437,0,59,59,315,89,122,146,170,170,177,197,222,230,230,230,274,274,283,298,315,225,193,169,145,145,138,117,93,85,85,84,41,41,32,17,21422,10867.893258427,9957.56554307116,6718.4925093633,4149.40074906367,315,67,248,1722,415,121,115,236,179,1850,1771,1168,66,26,437,0,15,59,79,35,0,0,0,0,44,0,315,89,33,23,24,0,7,21,25,8,0,0,44,0,9,15,17
250250101032,15000US250250101032,"Block Group 2, Census Tract 101.03, Suffolk County, Massachusetts","Block Group 2, Census Tract 101.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008058,,,,,25,025,,,,010103,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686,686,44920.28,0.01527149932741,0.0152715,0.0152715,0,686,0,671,15,0,686,534,0,0,142,0,0,10,19,7,9,11,19,19,19,19,19,19,19,19,19,19,19,19,19,12,10,8,0,0,0,0,0,0,0,0,0,0,0,0,18835,3341.18913857678,2841.81647940075,4453.25842696629,3611.42322097378,19,0,19,1127,30,30,0,30,0,686,654,510,0,0,134,0,0,10,32,24,0,0,8,0,0,0,19,7,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0
250250101033,15000US250250101033,"Block Group 3, Census Tract 101.03, Suffolk County, Massachusetts","Block Group 3, Census Tract 101.03, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008059,,,,,25,025,,,,010103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217,1217,23830.52,0.0510689624816794,0.05106896,0.05106896,0,1217,23,1194,0,0,1217,760,61,0,308,10,0,78,96,21,36,52,52,52,52,65,84,84,96,96,96,96,96,96,96,75,59,44,44,44,44,30,12,12,0,0,0,0,0,0,15087,5546.64794007491,4962.5936329588,4674.92509363296,5674.91573033708,96,0,96,1469,175,131,0,131,44,1217,1113,684,61,0,308,10,0,50,104,76,0,0,0,0,0,28,96,21,16,16,0,0,0,13,19,0,12,0,0,0,0,0,0
250259815011,15000US250259815011,"Block Group 1, Census Tract 9815.01, Suffolk County, Massachusetts","Block Group 1, Census Tract 9815.01, Suffolk County, Massachusetts",ma,150,00,ACSSF,0008637,,,,,25,025,,,,981501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.353452988971377,0.8085852,0.353453,0.4551322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
